0120,CO600974000,00,01,01,3.4 Sistema de abastecimiento de agua,4. Directamente del rio, quebrada o caño
0121,CO600532002,02,02,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0122,CO600990008,08,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0123,CO600941000,01,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0124,CO600946000,00,01,00,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0125,CO600985000,00,01,01,3.4 Sistema de abastecimiento de agua,3. Nacimiento
0126,CO600980000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0127,CO600953000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0128,CO600994002,02,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0131,CO600939000,00,11,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0132,CO600969000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0133,CO600964000,00,11,11,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0134,CO600532003,03,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0136,CO600532001,01,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0137,CO600996001,01,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0138,CO600938002,02,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0139,CO600994001,01,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0140,CO600996000,00,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0141,CO600994003,03,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0142,CO600966002,02,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0143,CO600988000,00,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0144,CO600987000,00,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0146,CO600983000,00,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0147,CO600532009,09,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0148,CO600949000,00,01,00,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0149,CO600965001,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0150,CO700562000,09,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0151,CO600966001,01,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0152,CO600532004,04,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0153,CO600532007,07,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
