0150,CO700562000,09,01,01,2.5 Usos del predio,3. Comercial
0151,CO600966001,01,01,01,2.5 Usos del predio,7. Vivienda
0152,CO600532004,04,01,01,2.5 Usos del predio,7. Vivienda
0153,CO600532007,07,01,01,2.5 Usos del predio,7. Vivienda
0155,CO600975000,00,01,01,2.5 Usos del predio,7. Vivienda
0156,CO600991005,05,01,01,2.5 Usos del predio,7. Vivienda
0157,CO600956000,00,01,00,2.5 Usos del predio,7. Vivienda
0158,CO600991008,03,01,01,2.5 Usos del predio,7. Vivienda
0159,CO600532012,12,01,00,2.5 Usos del predio,8. Turismo y recreación
0160,CO600991007,07,01,01,2.5 Usos del predio,7. Vivienda
0161,CO600532008,08,01,01,2.5 Usos del predio,7. Vivienda
0162,CO600991001,01,01,00,2.5 Usos del predio,7. Vivienda
0163,CO600532010,00,01,01,2.5 Usos del predio,3. Comercial
0164,CO600532011,00,01,01,2.5 Usos del predio,8. Turismo y recreación
0165,CO600539001,01,01,01,2.5 Usos del predio,7. Vivienda
0166,FR300214002,02,01,01,2.5 Usos del predio,10.Ninguno
0167,FR300224013,13,01,02,2.5 Usos del predio,7. Vivienda
0168,FR300224024,24,02,01,2.5 Usos del predio,7. Vivienda
0169,FR300224069,69,01,01,2.5 Usos del predio,7. Vivienda
0170,FR300214001,01,01,01,2.5 Usos del predio,7. Vivienda
0171,PE304006000,00,02,01,2.5 Usos del predio,7. Vivienda
0172,FR300214003,03,01,01,2.5 Usos del predio,7. Vivienda
0173,FR300214006,06,01,01,2.5 Usos del predio,3. Comercial
0173,FR300214006,06,01,01,2.5 Usos del predio,7. Vivienda
0176,FR300214005,05,01,01,2.5 Usos del predio,7. Vivienda
0177,FR300214008,08,01,01,2.5 Usos del predio,7. Vivienda
0178,FR300214004,04,01,01,2.5 Usos del predio,7. Vivienda
0179,FR300224089,89,01,01,2.5 Usos del predio,7. Vivienda
0180,FR300224011,11,01,01,2.5 Usos del predio,7. Vivienda
0181,FR300214007,07,01,01,2.5 Usos del predio,7. Vivienda
0182,FR300214007,07,01,02,2.5 Usos del predio,7. Vivienda
0183,FR300214001,01,01,02,2.5 Usos del predio,7. Vivienda
0184,FR300224033,33,01,01,2.5 Usos del predio,7. Vivienda
0185,FR300224065,65,01,01,2.5 Usos del predio,7. Vivienda
0186,FR300224089,89,01,01,2.5 Usos del predio,10.Ninguno
0187,FR300224099,99,01,01,2.5 Usos del predio,10.Ninguno
0188,FR300225004,04,01,01,2.5 Usos del predio,10.Ninguno
0189,FR300223008,08,01,01,2.5 Usos del predio,7. Vivienda
0190,FR300282002,02,01,02,2.5 Usos del predio,7. Vivienda
0191,FR300214000,00,01,01,2.5 Usos del predio,3. Comercial
0192,FR300224012,12,01,01,2.5 Usos del predio,7. Vivienda
0193,FR300223008,08,01,02,2.5 Usos del predio,7. Vivienda
0194,FR300223010,10,01,02,2.5 Usos del predio,8. Turismo y recreación
0195,FR300210002,02,01,01,2.5 Usos del predio,7. Vivienda
0197,FR300279000,00,01,01,2.5 Usos del predio,10.Ninguno
0198,FR300280000,00,01,01,2.5 Usos del predio,10.Ninguno
0199,FR300220000,00,01,02,2.5 Usos del predio,7. Vivienda
0201,FR300223003,03,01,01,2.5 Usos del predio,7. Vivienda
0205,FR300242003,03,03,01,2.5 Usos del predio,7. Vivienda
0207,FR300242003,03,04,01,2.5 Usos del predio,7. Vivienda
0208,FR300242003,03,10,01,2.5 Usos del predio,7. Vivienda
0209,FR300242002,02,01,01,2.5 Usos del predio,7. Vivienda
0210,FR300223009,09,01,01,2.5 Usos del predio,7. Vivienda
0211,FR300223012,12,01,01,2.5 Usos del predio,7. Vivienda
0212,FR300242001,01,01,01,2.5 Usos del predio,1. Agrícola
0212,FR300242001,01,01,01,2.5 Usos del predio,2. Pecuario
0212,FR300242001,01,01,01,2.5 Usos del predio,7. Vivienda
0213,FR300242003,03,08,01,2.5 Usos del predio,7. Vivienda
0214,FR300242003,03,07,01,2.5 Usos del predio,7. Vivienda
0215,FR300223013,13,13,01,2.5 Usos del predio,7. Vivienda
0217,FR300101000,00,01,01,2.5 Usos del predio,2. Pecuario
0217,FR300101000,00,01,01,2.5 Usos del predio,8. Turismo y recreación
0218,FR300242003,03,11,01,2.5 Usos del predio,6. Institucional
0218,FR300242003,03,11,01,2.5 Usos del predio,7. Vivienda
0219,FR300222001,01,01,01,2.5 Usos del predio,10.Ninguno
0220,FR300222003,03,01,01,2.5 Usos del predio,4. Servicios
0221,FR300242003,03,06,01,2.5 Usos del predio,7. Vivienda
0222,FR300242003,03,06,02,2.5 Usos del predio,7. Vivienda
0223,FR300223017,17,01,01,2.5 Usos del predio,7. Vivienda
0224,FR300242003,03,12,01,2.5 Usos del predio,7. Vivienda
0225,FR300223018,18,01,01,2.5 Usos del predio,7. Vivienda
0226,FR300224003,04,01,01,2.5 Usos del predio,7. Vivienda
0227,FR300242003,05,05,01,2.5 Usos del predio,7. Vivienda
0228,FR300242003,00,15,01,2.5 Usos del predio,7. Vivienda
0229,FR300242003,03,09,01,2.5 Usos del predio,7. Vivienda
0230,FR300223004,04,01,01,2.5 Usos del predio,7. Vivienda
0231,FR300242003,03,07,02,2.5 Usos del predio,7. Vivienda
0232,FR300224050,50,01,01,2.5 Usos del predio,7. Vivienda
0233,FR300224006,07,01,01,2.5 Usos del predio,7. Vivienda
0235,FR300224029,29,01,01,2.5 Usos del predio,7. Vivienda
0236,PE300224029,29,01,02,2.5 Usos del predio,7. Vivienda
0237,FR300224036,36,01,01,2.5 Usos del predio,10.Ninguno
0238,FR300224010,10,01,01,2.5 Usos del predio,10.Ninguno
0241,FR300224006,06,01,01,2.5 Usos del predio,7. Vivienda
0242,FR300224019,19,01,01,2.5 Usos del predio,4. Servicios
0242,FR300224019,19,01,01,2.5 Usos del predio,7. Vivienda
0243,FR300224030,30,01,01,2.5 Usos del predio,7. Vivienda
0244,FR300224018,18,01,01,2.5 Usos del predio,7. Vivienda
0245,FR300224055,55,01,01,2.5 Usos del predio,7. Vivienda
0246,FR300224010,10,01,01,2.5 Usos del predio,7. Vivienda
0247,FR300224027,27,01,01,2.5 Usos del predio,7. Vivienda
0248,FR300224040,40,01,01,2.5 Usos del predio,7. Vivienda
0249,FR300224063,63,01,01,2.5 Usos del predio,7. Vivienda
0250,FR300224061,61,01,01,2.5 Usos del predio,10.Ninguno
0251,FR300224017,17,01,01,2.5 Usos del predio,7. Vivienda
0252,FR300224026,26,01,01,2.5 Usos del predio,7. Vivienda
0253,FR300224039,39,01,01,2.5 Usos del predio,7. Vivienda
0254,FR300224001,01,01,02,2.5 Usos del predio,10.Ninguno
0255,FR300224028,28,01,01,2.5 Usos del predio,10.Ninguno
0256,FR300224049,49,01,01,2.5 Usos del predio,10.Ninguno
0257,FR300224058,58,01,01,2.5 Usos del predio,10.Ninguno
0258,FR300224002,02,01,01,2.5 Usos del predio,1. Agrícola
0259,FR300224021,21,01,01,2.5 Usos del predio,7. Vivienda
0260,FR300224067,67,01,01,2.5 Usos del predio,7. Vivienda
0261,PE102004000,00,01,01,2.5 Usos del predio,3. Comercial
0261,PE102004000,00,01,01,2.5 Usos del predio,7. Vivienda
0262,PE304019001,01,01,01,2.5 Usos del predio,7. Vivienda
0263,FR300224103,03,01,01,2.5 Usos del predio,7. Vivienda
0264,FR300225003,03,01,01,2.5 Usos del predio,7. Vivienda
0265,FR300225010,10,01,01,2.5 Usos del predio,7. Vivienda
0266,FR300224046,46,01,01,2.5 Usos del predio,7. Vivienda
0267,FR300224048,48,01,01,2.5 Usos del predio,7. Vivienda
0268,PE405015002,02,01,01,2.5 Usos del predio,7. Vivienda
0269,FR300224045,45,01,01,2.5 Usos del predio,7. Vivienda
0270,FR300224070,70,01,01,2.5 Usos del predio,7. Vivienda
0272,FR300224044,44,01,02,2.5 Usos del predio,7. Vivienda
0273,FR300224043,43,01,01,2.5 Usos del predio,7. Vivienda
0274,FR300224068,68,01,01,2.5 Usos del predio,7. Vivienda
0275,FR300224052,52,01,01,2.5 Usos del predio,1. Agrícola
0275,FR300224052,52,01,01,2.5 Usos del predio,7. Vivienda
0276,FR300224087,87,01,01,2.5 Usos del predio,7. Vivienda
0277,FR300223002,02,01,01,2.5 Usos del predio,7. Vivienda
0278,FR300224098,98,01,01,2.5 Usos del predio,7. Vivienda
0279,FR300225006,06,01,01,2.5 Usos del predio,7. Vivienda
0280,FR300225007,07,01,02,2.5 Usos del predio,7. Vivienda
0281,FR300223006,06,06,01,2.5 Usos del predio,7. Vivienda
0282,FR300223005,05,01,01,2.5 Usos del predio,10.Ninguno
0283,FR300222002,02,01,01,2.5 Usos del predio,10.Ninguno
0284,FR300223010,10,01,01,2.5 Usos del predio,7. Vivienda
0285,FR300223020,20,01,01,2.5 Usos del predio,7. Vivienda
0286,FR300242003,03,11,02,2.5 Usos del predio,10.Ninguno
0287,FR300224051,51,01,01,2.5 Usos del predio,7. Vivienda
0288,FR300220000,00,01,01,2.5 Usos del predio,7. Vivienda
0289,FR300223007,07,01,01,2.5 Usos del predio,7. Vivienda
0290,FR300272000,00,01,01,2.5 Usos del predio,8. Turismo y recreación
0291,FR300223011,11,01,01,2.5 Usos del predio,10.Ninguno
